timestamp,user_id,position_x,value_prop_id,position_y,was_clicked,views_last_3_weeks,clicks_count,payments_last_3_weeks,total_amount_last_3_weeks
2020-11-28,98943,0,point,0.0,False,0.0,0.0,0.0,0
2020-11-28,2442,0,transport,0.0,False,0.0,0.0,0.0,0
2020-11-28,86148,0,credits_consumer,0.0,False,1.0,0.0,0.0,0
2020-11-28,86148,1,send_money,0.0,False,0.0,0.0,2.0,0
2020-11-28,35848,0,send_money,0.0,False,1.0,0.0,0.0,0
2020-11-28,35848,1,cellphone_recharge,0.0,False,0.0,0.0,0.0,0
2020-11-28,35848,2,credits_consumer,0.0,False,2.0,0.0,1.0,0
2020-11-28,5795,0,transport,0.0,True,0.0,0.0,0.0,0
2020-11-28,52975,0,prepaid,0.0,False,0.0,0.0,1.0,0
2020-11-28,52975,1,credits_consumer,0.0,False,1.0,0.0,1.0,0
2020-11-28,52975,2,transport,0.0,False,0.0,0.0,0.0,0
2020-11-28,52975,3,cellphone_recharge,0.0,False,0.0,0.0,1.0,0
2020-11-28,7666,0,transport,0.0,True,0.0,0.0,1.0,0
2020-11-28,7666,1,cellphone_recharge,0.0,False,0.0,0.0,1.0,0
2020-11-28,7666,2,send_money,0.0,False,0.0,0.0,1.0,0
2020-11-28,72932,0,point,0.0,False,0.0,0.0,0.0,0
2020-11-28,74600,0,transport,0.0,False,0.0,0.0,1.0,0
2020-11-28,85868,0,link_cobro,0.0,False,0.0,0.0,1.0,0
2020-11-28,85868,1,cellphone_recharge,0.0,False,1.0,0.0,0.0,0
2020-11-28,85868,2,credits_consumer,0.0,False,1.0,0.0,2.0,0
2020-11-28,45340,0,prepaid,0.0,False,0.0,0.0,0.0,0
2020-11-28,45340,1,transport,0.0,False,1.0,0.0,0.0,0
2020-11-28,81710,0,cellphone_recharge,0.0,False,0.0,0.0,0.0,0
2020-11-28,81710,1,send_money,0.0,False,2.0,0.0,1.0,0
2020-11-28,81710,2,prepaid,0.0,False,1.0,0.0,0.0,0
2020-11-28,81710,3,credits_consumer,3.0,True,0.0,0.0,0.0,0
2020-11-28,88370,0,send_money,0.0,True,1.0,0.0,1.0,0
2020-11-28,88370,1,transport,0.0,False,0.0,0.0,0.0,0
2020-11-28,56589,0,link_cobro,0.0,False,3.0,0.0,2.0,0
2020-11-28,56589,1,transport,0.0,False,0.0,0.0,0.0,0
2020-11-28,56589,2,cellphone_recharge,0.0,False,0.0,0.0,2.0,0
2020-11-28,56589,3,prepaid,0.0,False,2.0,0.0,0.0,0
2020-11-28,52846,0,link_cobro,0.0,False,0.0,0.0,2.0,0
2020-11-28,91038,0,cellphone_recharge,0.0,False,1.0,0.0,2.0,0
2020-11-28,91038,1,link_cobro,0.0,False,1.0,0.0,1.0,0
2020-11-28,91038,2,point,0.0,False,1.0,0.0,0.0,0
2020-11-28,91038,3,send_money,0.0,False,1.0,0.0,2.0,0
2020-11-28,48131,0,send_money,0.0,False,1.0,0.0,2.0,0
2020-11-28,48131,1,credits_consumer,0.0,False,0.0,0.0,0.0,0
2020-11-28,48131,2,point,0.0,False,1.0,0.0,1.0,0
2020-11-28,26943,0,transport,0.0,False,0.0,0.0,0.0,0
2020-11-28,26943,1,credits_consumer,0.0,False,0.0,0.0,0.0,0
2020-11-28,63636,0,send_money,0.0,False,1.0,0.0,1.0,0
2020-11-28,63636,1,credits_consumer,0.0,False,0.0,0.0,1.0,0
2020-11-28,63636,2,link_cobro,2.0,True,1.0,0.0,0.0,0
2020-11-28,47127,0,transport,0.0,False,0.0,0.0,0.0,0
2020-11-28,47127,1,link_cobro,0.0,False,1.0,0.0,0.0,0
2020-11-28,47127,2,cellphone_recharge,0.0,False,1.0,0.0,0.0,0
2020-11-28,93797,0,credits_consumer,0.0,False,0.0,0.0,0.0,0
2020-11-28,93797,1,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-28,93797,2,prepaid,0.0,False,0.0,0.0,4.0,0
2020-11-28,93797,3,send_money,0.0,False,0.0,0.0,3.0,0
2020-11-28,66204,0,link_cobro,0.0,False,1.0,1.0,1.0,0
2020-11-28,66204,1,point,0.0,False,2.0,0.0,0.0,0
2020-11-28,66204,2,credits_consumer,0.0,False,1.0,0.0,1.0,0
2020-11-28,66204,3,send_money,0.0,False,1.0,0.0,0.0,0
2020-11-28,54700,0,link_cobro,0.0,False,1.0,0.0,1.0,0
2020-11-28,54700,1,credits_consumer,0.0,False,1.0,0.0,0.0,0
2020-11-28,54700,2,cellphone_recharge,0.0,False,0.0,0.0,1.0,0
2020-11-28,54700,3,prepaid,0.0,False,0.0,0.0,0.0,0
2020-11-28,16290,0,send_money,0.0,False,0.0,0.0,0.0,0
2020-11-28,14785,0,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-28,14785,1,send_money,0.0,False,0.0,0.0,0.0,0
2020-11-28,14785,2,transport,0.0,False,0.0,0.0,1.0,0
2020-11-28,71650,0,prepaid,0.0,False,0.0,0.0,4.0,0
2020-11-28,71650,1,send_money,0.0,False,1.0,0.0,0.0,0
2020-11-28,71650,2,link_cobro,0.0,False,0.0,0.0,1.0,0
2020-11-28,32481,0,link_cobro,0.0,False,0.0,0.0,2.0,0
2020-11-28,32481,1,cellphone_recharge,0.0,False,1.0,1.0,0.0,0
2020-11-28,32481,2,send_money,0.0,False,0.0,0.0,1.0,0
2020-11-28,91330,0,link_cobro,0.0,False,1.0,0.0,1.0,0
2020-11-28,52705,0,send_money,0.0,False,0.0,0.0,0.0,0
2020-11-28,52705,1,prepaid,0.0,False,0.0,0.0,0.0,0
2020-11-28,52705,2,link_cobro,0.0,False,0.0,0.0,1.0,0
2020-11-28,52705,3,transport,0.0,False,0.0,0.0,0.0,0
2020-11-28,43666,0,credits_consumer,0.0,False,0.0,0.0,1.0,0
2020-11-28,43666,1,transport,0.0,False,0.0,0.0,0.0,0
2020-11-28,17379,0,transport,0.0,False,0.0,0.0,2.0,0
2020-11-28,17379,1,link_cobro,0.0,False,0.0,0.0,2.0,0
2020-11-28,73123,0,prepaid,0.0,True,0.0,0.0,2.0,0
2020-11-28,73123,1,send_money,0.0,False,0.0,0.0,0.0,0
2020-11-28,54047,0,credits_consumer,0.0,False,0.0,0.0,1.0,0
2020-11-28,54047,1,transport,0.0,False,0.0,0.0,1.0,0
2020-11-28,54047,2,point,0.0,False,0.0,0.0,2.0,0
2020-11-28,48765,0,credits_consumer,0.0,False,0.0,0.0,2.0,0
2020-11-28,48765,1,transport,0.0,False,1.0,0.0,0.0,0
2020-11-28,38206,0,send_money,0.0,False,1.0,0.0,0.0,0
2020-11-28,38206,1,transport,0.0,False,2.0,0.0,0.0,0
2020-11-28,87907,0,credits_consumer,0.0,False,1.0,0.0,1.0,0
2020-11-28,6092,0,credits_consumer,0.0,True,0.0,0.0,0.0,0
2020-11-28,6092,1,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-28,6092,2,send_money,0.0,False,0.0,0.0,0.0,0
2020-11-28,5027,0,point,0.0,False,1.0,1.0,0.0,0
2020-11-28,5027,1,send_money,0.0,False,1.0,0.0,0.0,0
2020-11-28,5027,2,prepaid,0.0,False,2.0,0.0,0.0,0
2020-11-28,2691,0,send_money,0.0,False,2.0,0.0,1.0,0
2020-11-28,2691,1,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-28,2691,2,cellphone_recharge,0.0,False,1.0,0.0,0.0,0
2020-11-28,2691,3,credits_consumer,0.0,False,2.0,0.0,0.0,0
2020-11-28,99177,0,send_money,0.0,False,2.0,1.0,0.0,0
2020-11-28,99177,1,point,0.0,False,0.0,0.0,2.0,0
2020-11-28,99177,2,cellphone_recharge,0.0,False,2.0,0.0,1.0,0
2020-11-28,99351,0,prepaid,0.0,False,0.0,0.0,0.0,0
2020-11-28,48798,0,credits_consumer,0.0,False,0.0,0.0,2.0,0
2020-11-28,48798,1,prepaid,0.0,False,0.0,0.0,1.0,0
2020-11-28,14666,0,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-28,14666,1,point,1.0,True,0.0,0.0,1.0,0
2020-11-28,48883,0,send_money,0.0,False,0.0,0.0,3.0,0
2020-11-28,48883,1,cellphone_recharge,0.0,False,1.0,0.0,2.0,0
2020-11-28,48883,2,point,0.0,False,1.0,1.0,0.0,0
2020-11-28,48883,3,credits_consumer,0.0,False,0.0,0.0,1.0,0
2020-11-28,86711,0,prepaid,0.0,False,0.0,0.0,3.0,0
2020-11-28,86711,1,transport,0.0,False,0.0,0.0,3.0,0
2020-11-28,86711,2,link_cobro,0.0,False,0.0,0.0,1.0,0
2020-11-28,86711,3,credits_consumer,0.0,False,0.0,0.0,0.0,0
2020-11-28,57090,0,transport,0.0,False,0.0,0.0,0.0,0
2020-11-28,57090,1,link_cobro,0.0,False,0.0,0.0,1.0,0
2020-11-28,57090,2,point,0.0,False,0.0,0.0,0.0,0
2020-11-28,57090,3,send_money,0.0,False,0.0,0.0,0.0,0
2020-11-28,537,0,send_money,0.0,False,0.0,0.0,0.0,0
2020-11-28,537,1,cellphone_recharge,0.0,False,0.0,0.0,1.0,0
2020-11-28,83425,0,prepaid,0.0,False,2.0,1.0,0.0,0
2020-11-28,36007,0,link_cobro,0.0,False,1.0,0.0,0.0,0
2020-11-28,45961,0,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-28,45961,1,credits_consumer,1.0,True,1.0,0.0,2.0,0
2020-11-28,42416,0,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-28,42416,1,send_money,0.0,False,1.0,0.0,2.0,0
2020-11-28,63777,0,link_cobro,0.0,False,0.0,0.0,1.0,0
2020-11-28,63777,1,credits_consumer,0.0,False,1.0,0.0,1.0,0
2020-11-28,63777,2,prepaid,2.0,True,1.0,0.0,0.0,0
2020-11-28,90103,0,transport,0.0,False,2.0,1.0,1.0,0
2020-11-28,90103,1,send_money,0.0,False,0.0,0.0,0.0,0
2020-11-28,73638,0,credits_consumer,0.0,True,3.0,0.0,1.0,0
2020-11-28,90764,0,transport,0.0,False,0.0,0.0,2.0,0
2020-11-28,90764,1,credits_consumer,0.0,False,1.0,0.0,1.0,0
2020-11-28,90764,2,link_cobro,0.0,False,1.0,0.0,1.0,0
2020-11-28,90764,3,cellphone_recharge,0.0,False,0.0,0.0,0.0,0
2020-11-28,29677,0,prepaid,0.0,False,1.0,0.0,0.0,0
2020-11-28,29677,1,point,1.0,True,1.0,0.0,0.0,0
2020-11-28,29677,2,credits_consumer,0.0,False,0.0,0.0,2.0,0
2020-11-28,29677,3,link_cobro,3.0,True,0.0,0.0,0.0,0
2020-11-28,358,0,credits_consumer,0.0,False,1.0,0.0,0.0,0
2020-11-28,358,1,send_money,0.0,False,0.0,0.0,3.0,0
2020-11-28,358,2,point,0.0,False,0.0,0.0,3.0,0
2020-11-28,81670,0,send_money,0.0,False,0.0,0.0,0.0,0
2020-11-28,81670,1,transport,0.0,False,0.0,0.0,0.0,0
2020-11-28,9250,0,send_money,0.0,False,1.0,0.0,1.0,0
2020-11-28,9250,1,prepaid,0.0,False,2.0,1.0,1.0,0
2020-11-28,9250,2,transport,0.0,False,0.0,0.0,0.0,0
2020-11-28,9250,3,point,0.0,False,2.0,0.0,0.0,0
2020-11-28,16025,0,prepaid,0.0,False,1.0,0.0,1.0,0
2020-11-28,47133,0,prepaid,0.0,False,0.0,0.0,1.0,0
2020-11-28,80010,0,send_money,0.0,True,1.0,0.0,1.0,0
2020-11-28,55729,0,send_money,0.0,False,1.0,0.0,1.0,0
2020-11-28,55729,1,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-28,79166,0,prepaid,0.0,False,0.0,0.0,1.0,0
2020-11-28,79166,1,send_money,0.0,False,0.0,0.0,0.0,0
2020-11-28,79166,2,credits_consumer,0.0,False,0.0,0.0,1.0,0
2020-11-28,79166,3,point,0.0,False,0.0,0.0,1.0,0
2020-11-28,56396,0,cellphone_recharge,0.0,False,0.0,0.0,1.0,0
2020-11-28,56396,1,transport,1.0,True,0.0,0.0,0.0,0
2020-11-28,84502,0,send_money,0.0,False,1.0,0.0,0.0,0
2020-11-28,21255,0,credits_consumer,0.0,False,0.0,0.0,0.0,0
2020-11-28,21255,1,send_money,0.0,False,1.0,0.0,1.0,0
2020-11-28,21255,2,point,2.0,True,0.0,0.0,0.0,0
2020-11-28,21255,3,transport,0.0,False,1.0,0.0,2.0,0
2020-11-28,34318,0,credits_consumer,0.0,True,0.0,0.0,0.0,0
2020-11-28,34318,1,cellphone_recharge,0.0,False,0.0,0.0,1.0,0
2020-11-28,34318,2,transport,0.0,False,0.0,0.0,0.0,0
2020-11-28,85400,0,point,0.0,False,0.0,0.0,1.0,0
2020-11-28,85400,1,cellphone_recharge,0.0,False,1.0,0.0,0.0,0
2020-11-28,85400,2,send_money,0.0,False,0.0,0.0,2.0,0
2020-11-28,59503,0,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-28,59503,1,point,1.0,True,1.0,0.0,0.0,0
2020-11-28,59503,2,prepaid,0.0,False,1.0,0.0,1.0,0
2020-11-28,59503,3,send_money,0.0,False,2.0,0.0,0.0,0
2020-11-28,53877,0,credits_consumer,0.0,False,0.0,0.0,0.0,0
2020-11-28,53877,1,send_money,0.0,False,1.0,0.0,0.0,0
2020-11-28,71976,0,transport,0.0,False,0.0,0.0,0.0,0
2020-11-28,71976,1,send_money,0.0,False,0.0,0.0,0.0,0
2020-11-28,71976,2,credits_consumer,0.0,False,0.0,0.0,2.0,0
2020-11-28,71976,3,cellphone_recharge,0.0,False,0.0,0.0,0.0,0
2020-11-28,22932,0,point,0.0,False,0.0,0.0,0.0,0
2020-11-28,22932,1,link_cobro,0.0,False,1.0,0.0,2.0,0
2020-11-28,22932,2,cellphone_recharge,0.0,False,1.0,0.0,1.0,0
2020-11-28,36928,0,point,0.0,False,0.0,0.0,0.0,0
2020-11-28,36928,1,credits_consumer,0.0,False,0.0,0.0,0.0,0
2020-11-28,36928,2,link_cobro,0.0,False,0.0,0.0,1.0,0
2020-11-28,30711,0,transport,0.0,False,0.0,0.0,1.0,0
2020-11-28,30711,1,cellphone_recharge,0.0,False,0.0,0.0,1.0,0
2020-11-28,30711,2,link_cobro,0.0,False,2.0,0.0,1.0,0
2020-11-28,30963,0,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-28,30963,1,transport,0.0,False,2.0,0.0,0.0,0
2020-11-28,30963,2,credits_consumer,0.0,False,2.0,0.0,0.0,0
2020-11-28,30963,3,cellphone_recharge,0.0,False,0.0,0.0,2.0,0
2020-11-28,22757,0,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-28,55609,0,transport,0.0,False,0.0,0.0,0.0,0
2020-11-28,99200,0,point,0.0,False,0.0,0.0,2.0,0
2020-11-28,99200,1,credits_consumer,0.0,False,2.0,0.0,0.0,0
2020-11-28,99200,2,send_money,0.0,False,2.0,0.0,0.0,0
2020-11-28,99200,3,transport,0.0,False,0.0,0.0,0.0,0
2020-11-28,2282,0,credits_consumer,0.0,False,1.0,0.0,0.0,0
2020-11-28,2282,1,cellphone_recharge,0.0,False,0.0,0.0,0.0,0
2020-11-28,2282,2,prepaid,0.0,False,2.0,0.0,0.0,0
2020-11-28,35756,0,send_money,0.0,False,2.0,1.0,1.0,0
2020-11-28,35756,1,prepaid,1.0,True,1.0,1.0,2.0,0
2020-11-28,76307,0,transport,0.0,False,2.0,0.0,1.0,0
2020-11-28,76307,1,cellphone_recharge,0.0,False,1.0,1.0,1.0,0
2020-11-28,76307,2,prepaid,0.0,False,0.0,0.0,0.0,0
2020-11-28,43910,0,point,0.0,False,1.0,0.0,0.0,0
2020-11-28,73006,0,credits_consumer,0.0,False,1.0,1.0,2.0,0
2020-11-28,73006,1,cellphone_recharge,0.0,False,0.0,0.0,0.0,0
2020-11-28,73006,2,transport,0.0,False,1.0,0.0,1.0,0
2020-11-28,73006,3,point,0.0,False,0.0,0.0,1.0,0
2020-11-28,19092,0,cellphone_recharge,0.0,False,0.0,0.0,0.0,0
2020-11-28,19092,1,send_money,1.0,True,1.0,0.0,2.0,0
2020-11-28,19092,2,credits_consumer,0.0,False,0.0,0.0,1.0,0
2020-11-28,598,0,credits_consumer,0.0,False,0.0,0.0,2.0,0
2020-11-28,62611,0,prepaid,0.0,True,0.0,0.0,1.0,0
2020-11-28,70572,0,cellphone_recharge,0.0,False,0.0,0.0,0.0,0
2020-11-28,70572,1,credits_consumer,1.0,True,3.0,1.0,1.0,0
2020-11-28,98,0,credits_consumer,0.0,False,0.0,0.0,1.0,0
2020-11-28,98,1,transport,0.0,False,0.0,0.0,0.0,0
2020-11-28,79253,0,prepaid,0.0,False,1.0,0.0,0.0,0
2020-11-28,24187,0,transport,0.0,False,1.0,0.0,1.0,0
2020-11-28,24187,1,link_cobro,0.0,False,0.0,0.0,1.0,0
2020-11-28,24187,2,cellphone_recharge,0.0,False,1.0,0.0,1.0,0
2020-11-28,24187,3,credits_consumer,0.0,False,1.0,0.0,2.0,0
2020-11-28,86652,0,credits_consumer,0.0,False,1.0,0.0,0.0,0
2020-11-28,27406,0,prepaid,0.0,False,0.0,0.0,0.0,0
2020-11-28,27406,1,credits_consumer,0.0,False,1.0,0.0,0.0,0
2020-11-28,27406,2,transport,0.0,False,1.0,0.0,1.0,0
2020-11-28,27406,3,point,0.0,False,1.0,0.0,0.0,0
2020-11-28,95288,0,credits_consumer,0.0,False,0.0,0.0,1.0,0
2020-11-28,95288,1,transport,0.0,False,0.0,0.0,2.0,0
2020-11-28,95288,2,point,0.0,False,1.0,0.0,1.0,0
2020-11-28,65258,0,cellphone_recharge,0.0,False,0.0,0.0,0.0,0
2020-11-28,65258,1,transport,0.0,False,0.0,0.0,1.0,0
2020-11-28,58169,0,prepaid,0.0,False,0.0,0.0,0.0,0
2020-11-28,58169,1,credits_consumer,0.0,False,0.0,0.0,0.0,0
2020-11-28,58169,2,point,0.0,False,0.0,0.0,1.0,0
2020-11-28,58169,3,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-28,97964,0,transport,0.0,True,0.0,0.0,1.0,0
2020-11-28,94269,0,point,0.0,False,0.0,0.0,1.0,0
2020-11-28,94269,1,send_money,0.0,False,1.0,1.0,1.0,0
2020-11-28,94269,2,cellphone_recharge,0.0,False,1.0,0.0,2.0,0
2020-11-28,17323,0,point,0.0,False,0.0,0.0,1.0,0
2020-11-28,17323,1,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-28,43083,0,cellphone_recharge,0.0,False,0.0,0.0,0.0,0
2020-11-28,43083,1,credits_consumer,0.0,False,0.0,0.0,0.0,0
2020-11-28,43083,2,transport,0.0,False,0.0,0.0,1.0,0
2020-11-28,20418,0,send_money,0.0,False,3.0,0.0,0.0,0
2020-11-28,41405,0,cellphone_recharge,0.0,False,0.0,0.0,1.0,0
2020-11-28,33265,0,cellphone_recharge,0.0,False,0.0,0.0,1.0,0
2020-11-28,33265,1,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-28,33265,2,credits_consumer,0.0,False,0.0,0.0,1.0,0
2020-11-28,87855,0,link_cobro,0.0,False,1.0,0.0,1.0,0
2020-11-28,87855,1,prepaid,0.0,False,1.0,0.0,0.0,0
2020-11-28,39992,0,point,0.0,True,2.0,0.0,1.0,0
2020-11-28,39992,1,credits_consumer,0.0,False,0.0,0.0,1.0,0
2020-11-28,39992,2,cellphone_recharge,0.0,False,1.0,0.0,0.0,0
2020-11-28,85506,0,send_money,0.0,False,1.0,0.0,0.0,0
2020-11-28,85506,1,point,0.0,False,2.0,1.0,1.0,0
2020-11-28,85506,2,transport,0.0,False,2.0,0.0,1.0,0
2020-11-28,85506,3,prepaid,0.0,False,1.0,0.0,1.0,0
2020-11-28,12352,0,credits_consumer,0.0,False,0.0,0.0,0.0,0
2020-11-28,12352,1,cellphone_recharge,0.0,False,1.0,0.0,1.0,0
2020-11-28,12352,2,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-28,50810,0,cellphone_recharge,0.0,True,2.0,0.0,0.0,0
2020-11-28,13615,0,cellphone_recharge,0.0,False,0.0,0.0,0.0,0
2020-11-28,13615,1,point,0.0,False,0.0,0.0,2.0,0
2020-11-28,85120,0,credits_consumer,0.0,False,1.0,1.0,0.0,0
2020-11-28,18077,0,send_money,0.0,False,0.0,0.0,1.0,0
2020-11-28,18077,1,link_cobro,0.0,False,1.0,0.0,0.0,0
2020-11-28,6597,0,send_money,0.0,False,0.0,0.0,1.0,0
2020-11-28,67549,0,prepaid,0.0,False,0.0,0.0,0.0,0
2020-11-28,67549,1,cellphone_recharge,1.0,True,0.0,0.0,0.0,0
2020-11-28,67549,2,point,0.0,False,0.0,0.0,0.0,0
2020-11-28,30226,0,point,0.0,False,3.0,0.0,2.0,0
2020-11-28,30226,1,cellphone_recharge,0.0,False,3.0,0.0,2.0,0
2020-11-28,30226,2,credits_consumer,0.0,False,2.0,0.0,0.0,0
2020-11-28,30226,3,transport,0.0,False,3.0,0.0,0.0,0
2020-11-28,56415,0,prepaid,0.0,False,0.0,0.0,1.0,0
2020-11-28,15395,0,send_money,0.0,False,1.0,0.0,0.0,0
2020-11-28,20190,0,credits_consumer,0.0,False,0.0,0.0,0.0,0
2020-11-28,20190,1,point,0.0,False,0.0,0.0,0.0,0
2020-11-28,20190,2,send_money,2.0,True,0.0,0.0,1.0,0
2020-11-28,19823,0,transport,0.0,False,1.0,0.0,0.0,0
2020-11-28,56741,0,prepaid,0.0,True,1.0,0.0,2.0,0
2020-11-28,56741,1,transport,1.0,True,0.0,0.0,3.0,0
2020-11-28,56741,2,cellphone_recharge,0.0,False,1.0,0.0,3.0,0
2020-11-28,56741,3,credits_consumer,0.0,False,0.0,0.0,0.0,0
2020-11-28,69098,0,send_money,0.0,True,2.0,0.0,2.0,0
2020-11-28,38329,0,point,0.0,False,0.0,0.0,1.0,0
2020-11-28,38329,1,transport,0.0,False,0.0,0.0,0.0,0
2020-11-28,84447,0,transport,0.0,False,1.0,0.0,4.0,0
2020-11-28,84447,1,point,0.0,False,1.0,0.0,0.0,0
2020-11-28,90877,0,prepaid,0.0,True,0.0,0.0,0.0,0
2020-11-28,90877,1,cellphone_recharge,0.0,False,0.0,0.0,0.0,0
2020-11-28,66551,0,link_cobro,0.0,False,1.0,1.0,0.0,0
2020-11-28,66551,1,point,0.0,False,2.0,0.0,1.0,0
2020-11-28,42820,0,transport,0.0,False,0.0,0.0,0.0,0
2020-11-28,42820,1,prepaid,1.0,True,0.0,0.0,1.0,0
2020-11-28,42820,2,send_money,0.0,False,1.0,1.0,1.0,0
2020-11-28,42820,3,link_cobro,0.0,False,0.0,0.0,1.0,0
2020-11-28,24859,0,credits_consumer,0.0,False,0.0,0.0,1.0,0
2020-11-28,24859,1,cellphone_recharge,0.0,False,0.0,0.0,0.0,0
2020-11-28,24859,2,prepaid,2.0,True,1.0,0.0,0.0,0
2020-11-28,24859,3,send_money,3.0,True,2.0,0.0,1.0,0
2020-11-28,82941,0,prepaid,0.0,False,2.0,0.0,0.0,0
2020-11-28,82941,1,link_cobro,0.0,False,1.0,0.0,2.0,0
2020-11-28,82941,2,cellphone_recharge,0.0,False,0.0,0.0,0.0,0
2020-11-28,96616,0,point,0.0,False,0.0,0.0,0.0,0
2020-11-28,3961,0,credits_consumer,0.0,False,0.0,0.0,1.0,0
2020-11-28,3961,1,prepaid,0.0,False,1.0,0.0,2.0,0
2020-11-28,3961,2,send_money,2.0,True,1.0,0.0,1.0,0
2020-11-28,3961,3,link_cobro,0.0,False,1.0,0.0,1.0,0
2020-11-28,19324,0,credits_consumer,0.0,False,0.0,0.0,1.0,0
2020-11-28,90458,0,credits_consumer,0.0,False,0.0,0.0,2.0,0
2020-11-28,90458,1,prepaid,0.0,False,1.0,0.0,0.0,0
2020-11-28,90458,2,send_money,0.0,False,1.0,0.0,0.0,0
2020-11-28,41704,0,prepaid,0.0,False,0.0,0.0,1.0,0
2020-11-28,41704,1,credits_consumer,0.0,False,0.0,0.0,0.0,0
2020-11-28,41704,2,send_money,0.0,False,0.0,0.0,2.0,0
2020-11-28,5520,0,cellphone_recharge,0.0,False,0.0,0.0,1.0,0
2020-11-28,5520,1,credits_consumer,0.0,False,0.0,0.0,3.0,0
2020-11-28,5520,2,point,0.0,False,1.0,0.0,2.0,0
2020-11-28,80708,0,cellphone_recharge,0.0,False,0.0,0.0,1.0,0
2020-11-28,80708,1,send_money,1.0,True,2.0,0.0,0.0,0
2020-11-28,80708,2,credits_consumer,0.0,False,0.0,0.0,1.0,0
2020-11-28,80708,3,transport,0.0,False,0.0,0.0,1.0,0
2020-11-28,42832,0,send_money,0.0,False,0.0,0.0,0.0,0
2020-11-28,42832,1,point,1.0,True,0.0,0.0,0.0,0
2020-11-28,42832,2,credits_consumer,0.0,False,0.0,0.0,0.0,0
2020-11-28,42832,3,cellphone_recharge,0.0,False,0.0,0.0,0.0,0
2020-11-28,25193,0,send_money,0.0,True,0.0,0.0,1.0,0
2020-11-28,25193,1,transport,0.0,False,0.0,0.0,2.0,0
2020-11-28,25193,2,link_cobro,0.0,False,0.0,0.0,0.0,0
2020-11-28,25193,3,prepaid,0.0,False,0.0,0.0,1.0,0
2020-11-28,39063,0,prepaid,0.0,False,1.0,1.0,0.0,0
2020-11-28,38342,0,link_cobro,0.0,False,3.0,1.0,1.0,0
2020-11-28,24000,0,prepaid,0.0,True,0.0,0.0,0.0,0
2020-11-28,24000,1,send_money,0.0,False,0.0,0.0,0.0,0
2020-11-28,24000,2,link_cobro,0.0,False,0.0,0.0,2.0,0
2020-11-28,24000,3,point,0.0,False,0.0,0.0,0.0,0
2020-11-28,4008,0,cellphone_recharge,0.0,False,0.0,0.0,0.0,0
2020-11-28,4008,1,point,1.0,True,1.0,0.0,2.0,0
2020-11-28,4008,2,link_cobro,0.0,False,1.0,0.0,0.0,0
2020-11-28,4008,3,send_money,0.0,False,0.0,0.0,1.0,0
2020-11-28,82850,0,link_cobro,0.0,False,0.0,0.0,1.0,0
2020-11-28,98775,0,transport,0.0,True,0.0,0.0,0.0,0
2020-11-28,98775,1,point,0.0,False,0.0,0.0,1.0,0
2020-11-28,12774,0,transport,0.0,False,0.0,0.0,0.0,0
2020-11-28,12774,1,send_money,0.0,False,0.0,0.0,1.0,0
2020-11-28,12774,2,point,0.0,False,0.0,0.0,0.0,0
2020-11-28,82138,0,transport,0.0,False,0.0,0.0,0.0,0
2020-11-28,82138,1,prepaid,0.0,False,2.0,0.0,1.0,0
2020-11-28,82138,2,cellphone_recharge,0.0,False,1.0,0.0,1.0,0
2020-11-28,82138,3,point,0.0,False,0.0,0.0,1.0,0
2020-11-28,36323,0,cellphone_recharge,0.0,False,1.0,0.0,0.0,0
2020-11-28,36323,1,prepaid,0.0,False,0.0,0.0,3.0,0
2020-11-28,36323,2,credits_consumer,0.0,False,0.0,0.0,0.0,0
2020-11-28,36323,3,transport,0.0,False,1.0,0.0,1.0,0
2020-11-28,11830,0,point,0.0,False,2.0,0.0,1.0,0
2020-11-28,432,0,transport,0.0,False,2.0,0.0,2.0,0
2020-11-28,432,1,send_money,0.0,False,2.0,1.0,1.0,0
2020-11-28,432,2,cellphone_recharge,0.0,False,0.0,0.0,4.0,0
2020-11-28,432,3,link_cobro,0.0,False,1.0,0.0,1.0,0
2020-11-28,3957,0,link_cobro,0.0,False,0.0,0.0,1.0,0
2020-11-28,3957,1,send_money,0.0,False,1.0,0.0,1.0,0
2020-11-28,3957,2,point,0.0,False,0.0,0.0,3.0,0
2020-11-28,3957,3,cellphone_recharge,0.0,False,0.0,0.0,3.0,0
2020-11-28,42165,0,cellphone_recharge,0.0,False,1.0,0.0,1.0,0
2020-11-28,42165,1,prepaid,0.0,False,1.0,0.0,2.0,0
